,Device ID,Sound
5980,7034,Jack
5981,7034,Loudspeaker
5982,7357,Jack
5983,7357,Loudspeaker
5984,6907,Jack
5985,6907,Loudspeaker
5986,7110,Jack
5987,7110,Loudspeaker
5988,6894,Jack
5989,6894,Loudspeaker
5990,7132,Jack
5991,7132,Loudspeaker
5992,6763,Jack
5993,6763,Loudspeaker
5994,6905,Jack
5995,6905,Loudspeaker
5996,6879,Jack
5997,6879,Loudspeaker
5998,6906,Jack
5999,6906,Loudspeaker
6000,6716,Jack
6001,6716,Loudspeaker
6002,6802,Jack
6003,6802,Loudspeaker
6004,6761,Jack
6005,6761,Loudspeaker
6006,6803,Jack
6007,6803,Loudspeaker
6008,6762,Jack
6009,6762,Loudspeaker
6010,6748,Jack
6011,6748,Loudspeaker
6012,4881,Jack
6013,4881,Loudspeaker
6014,6725,Jack
6015,6725,Loudspeaker
6016,6790,Jack
6017,6790,Loudspeaker
6018,6708,Jack
6019,6708,Loudspeaker
6020,6706,Jack
6021,6706,Loudspeaker
6022,6631,Jack
6023,6631,Loudspeaker
6024,6749,Jack
6025,6749,Loudspeaker
6026,6758,Jack
6027,6758,Loudspeaker
6028,6434,Jack
6029,6434,Loudspeaker
6030,6658,Jack
6031,6658,Loudspeaker
6032,6659,Jack
6033,6659,Loudspeaker
6034,6482,Jack
6035,6482,Loudspeaker
6036,6620,0.0
6037,6620,Loudspeaker
6038,7715,0.0
6039,7715,Loudspeaker
6040,7714,0.0
6041,7714,Loudspeaker
6042,7717,0.0
6043,7717,Loudspeaker
6044,7716,0.0
6045,7716,Loudspeaker
6046,6576,Jack
6047,6576,Loudspeaker
6048,6580,Jack
6049,6580,Loudspeaker
6050,6573,Jack
6051,6573,Loudspeaker
6052,6563,Jack
6053,6563,Loudspeaker
6054,6542,Jack
6055,6542,Loudspeaker
6056,6662,Jack
6057,6662,Loudspeaker
6058,6651,Jack
6059,6651,Loudspeaker
6060,6650,Jack
6061,6650,Loudspeaker
6062,6969,Jack
6063,6969,Loudspeaker
6064,6534,Jack
6065,6534,Loudspeaker
6066,6391,Jack
6067,6391,Loudspeaker
6068,6252,Jack
6069,6252,Loudspeaker
6070,6478,Jack
6071,6478,Loudspeaker
6072,6479,Jack
6073,6479,Loudspeaker
6074,6480,Jack
6075,6480,Loudspeaker
6076,6481,Jack
6077,6481,Loudspeaker
6078,6331,Jack
6079,6331,Loudspeaker
6080,6460,Jack
6081,6460,Loudspeaker
6082,6450,Jack
6083,6450,Loudspeaker
6084,6435,Jack
6085,6435,Loudspeaker
6086,6439,Jack
6087,6439,Loudspeaker
6088,6235,Jack
6089,6235,Loudspeaker
6090,6438,Jack
6091,6438,Loudspeaker
6092,6432,Jack
6093,6432,Loudspeaker
6094,6433,Jack
6095,6433,Loudspeaker
6096,6404,Jack
6097,6404,Loudspeaker
6098,6403,Jack
6099,6403,Loudspeaker
6100,6356,Jack
6101,6356,Loudspeaker
6102,6210,Jack
6103,6210,Loudspeaker
6104,6328,Jack
6105,6328,Loudspeaker
6106,6289,Jack
6107,6289,Loudspeaker
6108,6284,Jack
6109,6284,Loudspeaker
6110,6245,Jack
6111,6245,Loudspeaker
6112,6251,Jack
6113,6251,Loudspeaker
6114,6250,Jack
6115,6250,Loudspeaker
6116,6241,Jack
6117,6241,Loudspeaker
6118,6249,Jack
6119,6249,Loudspeaker
6120,6248,Jack
6121,6248,Loudspeaker
6122,6240,Jack
6123,6240,Loudspeaker
6124,6247,Jack
6125,6247,Loudspeaker
6126,6246,Jack
6127,6246,Loudspeaker
6128,6239,Jack
6129,6239,Loudspeaker
6130,6209,Jack
6131,6209,Loudspeaker
6132,6190,Jack
6133,6190,Loudspeaker
6134,6272,Jack
6135,6272,Loudspeaker
6136,6237,Jack
6137,6237,Loudspeaker
6138,6338,Jack
6139,6338,Loudspeaker
6140,6033,Jack
6141,6033,Loudspeaker
6142,6846,Jack
6143,6846,Loudspeaker
6144,6099,Jack
6145,6099,Loudspeaker
6146,6505,Jack
6147,6505,Loudspeaker
6148,6170,Jack
6149,6170,Loudspeaker
6150,6054,Jack
6151,6054,Loudspeaker
6152,6015,Jack
6153,6015,Loudspeaker
6154,5961,Jack
6155,5961,Loudspeaker
6156,5975,Jack
6157,5975,Loudspeaker
6158,5969,Jack
6159,5969,Loudspeaker
6160,5958,Jack
6161,5958,Loudspeaker
6162,5945,Jack
6163,5945,Loudspeaker
6164,5944,Jack
6165,5944,Loudspeaker
6166,6048,Jack
6167,6048,Loudspeaker
6168,5943,Jack
6169,5943,Loudspeaker
6170,5942,Jack
6171,5942,Loudspeaker
6172,6212,Jack
6173,6212,Loudspeaker
6174,5941,Jack
6175,5941,Loudspeaker
6176,5940,Jack
6177,5940,Loudspeaker
6178,6049,Jack
6179,6049,Loudspeaker
6180,5946,Jack
6181,5946,Loudspeaker
6182,5928,Jack
6183,5928,Loudspeaker
6184,5904,Jack
6185,5904,Loudspeaker
6186,5889,Jack
6187,5889,Loudspeaker
6188,5887,Jack
6189,5887,Loudspeaker
6190,5886,Jack
6191,5886,Loudspeaker
6192,5876,Jack
6193,5876,Loudspeaker
6194,5862,Jack
6195,5862,Loudspeaker
6196,5814,Jack
6197,5814,Loudspeaker
6198,5846,Jack
6199,5846,Loudspeaker
6200,5803,Jack
6201,5803,Loudspeaker
6202,5542,Jack
6203,5542,Loudspeaker
6204,5786,Jack
6205,5786,Loudspeaker
6206,5766,Jack
6207,5766,Loudspeaker
6208,5841,Jack
6209,5841,Loudspeaker
6210,5842,Jack
6211,5842,Loudspeaker
6212,6216,Jack
6213,6216,Loudspeaker
6214,6213,Jack
6215,6213,Loudspeaker
6216,5749,Jack
6217,5749,Loudspeaker
6218,5677,Jack
6219,5677,Loudspeaker
6220,5665,Jack
6221,5665,Loudspeaker
6222,5634,Jack
6223,5634,Loudspeaker
6224,5597,Jack
6225,5597,Loudspeaker
6226,5599,Jack
6227,5599,Loudspeaker
6228,5548,Jack
6229,5548,Loudspeaker
6230,5447,Jack
6231,5447,Loudspeaker
6232,6785,Jack
6233,6785,Loudspeaker
6234,5479,nan
6235,5479,nan
6236,5375,Jack
6237,5375,Loudspeaker
6238,5446,Jack
6239,5446,Loudspeaker
6240,5456,Jack
6241,5456,Loudspeaker
6242,5491,Jack
6243,5491,Loudspeaker
6244,5490,Jack
6245,5490,Loudspeaker
6246,5478,Jack
6247,5478,Loudspeaker
6248,5468,Jack
6249,5468,Loudspeaker
6250,5419,Jack
6251,5419,Loudspeaker
6252,5423,Jack
6253,5423,Loudspeaker
6254,5422,Jack
6255,5422,Loudspeaker
6256,5398,Jack
6257,5398,Loudspeaker
6258,5396,Jack
6259,5396,Loudspeaker
6260,5394,Jack
6261,5394,Loudspeaker
6262,5392,Jack
6263,5392,Loudspeaker
6264,5391,Jack
6265,5391,Loudspeaker
6266,5314,Jack
6267,5314,Loudspeaker
6268,5371,Jack
6269,5371,Loudspeaker
6270,5125,Jack
6271,5125,Loudspeaker
6272,5420,Jack
6273,5420,Loudspeaker
6274,5388,Jack
6275,5388,Loudspeaker
6276,5252,Jack
6277,5252,Loudspeaker
6278,5253,Jack
6279,5253,Loudspeaker
6280,5357,Jack
6281,5357,Loudspeaker
6282,5301,Jack
6283,5301,Loudspeaker
6284,5300,Jack
6285,5300,Loudspeaker
6286,5299,Jack
6287,5299,Loudspeaker
6288,5298,Jack
6289,5298,Loudspeaker
6290,5312,Jack
6291,5312,Loudspeaker
6292,5362,Jack
6293,5362,Loudspeaker
6294,5361,0.0
6295,5361,Loudspeaker
6296,5280,Jack
6297,5280,Loudspeaker
6298,5279,Jack
6299,5279,Loudspeaker
6300,5271,Jack
6301,5271,Loudspeaker
6302,5263,Jack
6303,5263,Loudspeaker
6304,5221,Jack
6305,5221,Loudspeaker
6306,5213,Jack
6307,5213,Loudspeaker
6308,5163,Jack
6309,5163,Loudspeaker
6310,5162,Jack
6311,5162,Loudspeaker
6312,5059,Jack
6313,5059,Loudspeaker
6314,5151,Jack
6315,5151,Loudspeaker
6316,5146,Jack
6317,5146,Loudspeaker
6318,5144,Jack
6319,5144,Loudspeaker
6320,5124,Jack
6321,5124,Loudspeaker
6322,5111,Jack
6323,5111,Loudspeaker
6324,5272,Jack
6325,5272,Loudspeaker
6326,5047,Jack
6327,5047,Loudspeaker
6328,5084,Jack
6329,5084,Loudspeaker
6330,5081,Jack
6331,5081,Loudspeaker
6332,5079,Jack
6333,5079,Loudspeaker
6334,5033,Jack
6335,5033,Loudspeaker
6336,5027,Jack
6337,5027,Loudspeaker
6338,5026,Jack
6339,5026,Loudspeaker
6340,5019,Jack
6341,5019,Loudspeaker
6342,5018,Jack
6343,5018,Loudspeaker
6344,4931,Jack
6345,4931,Loudspeaker
6346,5001,Jack
6347,5001,Loudspeaker
6348,4992,Jack
6349,4992,Loudspeaker
6350,4999,Jack
6351,4999,Loudspeaker
6352,4914,Jack
6353,4914,Loudspeaker
6354,4965,Jack
6355,4965,Loudspeaker
6356,4854,Jack
6357,4854,Loudspeaker
6358,5152,Jack
6359,5152,Loudspeaker
6360,4960,Jack
6361,4960,Loudspeaker
6362,4961,Jack
6363,4961,Loudspeaker
6364,4957,Jack
6365,4957,Loudspeaker
6366,4954,Jack
6367,4954,Loudspeaker
6368,4953,Jack
6369,4953,Loudspeaker
6370,4923,Jack
6371,4923,Loudspeaker
6372,4573,Jack
6373,4573,Loudspeaker
6374,4670,Jack
6375,4670,Loudspeaker
6376,4909,Jack
6377,4909,Loudspeaker
6378,4900,Jack
6379,4900,Loudspeaker
6380,4883,Jack
6381,4883,Loudspeaker
6382,5342,Jack
6383,5342,Loudspeaker
6384,5341,Jack
6385,5341,Loudspeaker
6386,5311,Jack
6387,5311,Loudspeaker
6388,4919,0.0
6389,4919,Loudspeaker
6390,4870,Jack
6391,4870,Loudspeaker
6392,4866,Jack
6393,4866,Loudspeaker
6394,4865,Jack
6395,4865,Loudspeaker
6396,4857,Jack
6397,4857,Loudspeaker
6398,5114,Jack
6399,5114,Loudspeaker
6400,4777,Jack
6401,4777,Loudspeaker
6402,4771,Jack
6403,4771,Loudspeaker
6404,4769,Jack
6405,4769,Loudspeaker
6406,4851,Jack
6407,4851,Loudspeaker
6408,4753,Jack
6409,4753,Loudspeaker
6410,4754,Jack
6411,4754,Loudspeaker
6412,4752,Jack
6413,4752,Loudspeaker
6414,4750,Jack
6415,4750,Loudspeaker
6416,4745,Jack
6417,4745,Loudspeaker
6418,4804,Jack
6419,4804,Loudspeaker
6420,4803,Jack
6421,4803,Loudspeaker
6422,4799,Jack
6423,4799,Loudspeaker
6424,4238,Jack
6425,4238,Loudspeaker
6426,5343,Jack
6427,5343,Loudspeaker
6428,4641,Jack
6429,4641,Loudspeaker
6430,4633,Jack
6431,4633,Loudspeaker
6432,5461,Jack
6433,5461,Loudspeaker
6434,4612,Jack
6435,4612,Loudspeaker
6436,4566,Jack
6437,4566,Loudspeaker
6438,5592,Jack
6439,5592,Loudspeaker
6440,4669,Jack
6441,4669,Loudspeaker
6442,4567,Jack
6443,4567,Loudspeaker
6444,4564,Jack
6445,4564,Loudspeaker
6446,4660,Jack
6447,4660,Loudspeaker
6448,5340,Jack
6449,5340,Loudspeaker
6450,4559,Jack
6451,4559,Loudspeaker
6452,3883,Jack
6453,3883,Loudspeaker
6454,4548,Jack
6455,4548,Loudspeaker
6456,4544,Jack
6457,4544,Loudspeaker
6458,4671,Jack
6459,4671,Loudspeaker
6460,4543,Jack
6461,4543,Loudspeaker
6462,4469,Jack
6463,4469,Loudspeaker
6464,4403,Jack
6465,4403,Loudspeaker
6466,4448,Jack
6467,4448,Loudspeaker
6468,4447,Jack
6469,4447,Loudspeaker
6470,4432,Jack
6471,4432,Loudspeaker
6472,4431,Jack
6473,4431,Loudspeaker
6474,4420,Jack
6475,4420,Loudspeaker
6476,4419,Jack
6477,4419,Loudspeaker
6478,4406,Jack
6479,4406,Loudspeaker
6480,4415,Jack
6481,4415,Loudspeaker
6482,4414,nan
6483,4414,nan
6484,4952,Jack
6485,4952,Loudspeaker
6486,4374,Jack
6487,4374,Loudspeaker
6488,4401,Jack
6489,4401,Loudspeaker
6490,4397,Jack
6491,4397,Loudspeaker
6492,4387,Jack
6493,4387,Loudspeaker
6494,4385,Jack
6495,4385,Loudspeaker
6496,4371,Jack
6497,4371,Loudspeaker
6498,4380,Jack
6499,4380,Loudspeaker
6500,4405,Jack
6501,4405,Loudspeaker
6502,4350,Jack
6503,4350,Loudspeaker
6504,4344,Jack
6505,4344,Loudspeaker
6506,5556,0.0
6507,5556,Loudspeaker
6508,4337,Jack
6509,4337,Loudspeaker
6510,4336,Jack
6511,4336,Loudspeaker
6512,4158,Jack
6513,4158,Loudspeaker
6514,4159,Jack
6515,4159,Loudspeaker
6516,4303,Jack
6517,4303,Loudspeaker
6518,4217,Jack
6519,4217,Loudspeaker
6520,4277,Jack
6521,4277,Loudspeaker
6522,4271,0.0
6523,4271,Loudspeaker
6524,4218,Jack
6525,4218,Loudspeaker
6526,4301,Jack
6527,4301,Loudspeaker
6528,4219,Jack
6529,4219,Loudspeaker
6530,4327,Jack
6531,4327,Loudspeaker
6532,4262,Jack
6533,4262,Loudspeaker
6534,4284,Jack
6535,4284,Loudspeaker
6536,4071,Jack
6537,4071,Loudspeaker
6538,4239,Jack
6539,4239,Loudspeaker
6540,4270,Jack
6541,4270,Loudspeaker
6542,4667,Jack
6543,4667,Loudspeaker
6544,4208,Jack
6545,4208,Loudspeaker
6546,4200,Jack
6547,4200,Loudspeaker
6548,4198,Jack
6549,4198,Loudspeaker
6550,4096,Jack
6551,4096,Loudspeaker
6552,4668,Jack
6553,4668,Loudspeaker
6554,4136,Jack
6555,4136,Loudspeaker
6556,4135,Jack
6557,4135,Loudspeaker
6558,4130,Jack
6559,4130,Loudspeaker
6560,4468,Jack
6561,4468,Loudspeaker
6562,4129,Jack
6563,4129,Loudspeaker
6564,3956,Jack
6565,3956,Loudspeaker
6566,4126,Jack
6567,4126,Loudspeaker
6568,4054,Jack
6569,4054,Loudspeaker
6570,4127,Jack
6571,4127,Loudspeaker
6572,4376,Jack
6573,4376,Loudspeaker
6574,4124,Jack
6575,4124,Loudspeaker
6576,4125,Jack
6577,4125,Loudspeaker
6578,4114,Jack
6579,4114,Loudspeaker
6580,4115,Jack
6581,4115,Loudspeaker
6582,4116,Jack
6583,4116,Loudspeaker
6584,4694,Jack
6585,4694,Loudspeaker
6586,4117,Jack
6587,4117,Loudspeaker
6588,4123,Jack
6589,4123,Loudspeaker
6590,3437,Jack
6591,3437,Loudspeaker
6592,4191,Jack
6593,4191,Loudspeaker
6594,4100,Jack
6595,4100,Loudspeaker
6596,4091,Jack
6597,4091,Loudspeaker
6598,4059,Jack
6599,4059,Loudspeaker
6600,3967,Jack
6601,3967,Loudspeaker
6602,4269,Jack
6603,4269,Loudspeaker
6604,4283,0.0
6605,4283,Loudspeaker
6606,4026,Jack
6607,4026,Loudspeaker
6608,4058,Jack
6609,4058,Loudspeaker
6610,4039,Jack
6611,4039,Loudspeaker
6612,3991,Jack
6613,3991,Loudspeaker
6614,3969,Jack
6615,3969,Loudspeaker
6616,3968,Jack
6617,3968,Loudspeaker
6618,4274,0.0
6619,4274,Loudspeaker
6620,4056,0.0
6621,4056,Loudspeaker
6622,4034,0.0
6623,4034,Loudspeaker
6624,4093,Jack
6625,4093,Loudspeaker
6626,4055,Jack
6627,4055,Loudspeaker
6628,3941,Jack
6629,3941,Loudspeaker
6630,3992,0.0
6631,3992,Loudspeaker
6632,3940,Jack
6633,3940,Loudspeaker
6634,3939,0.0
6635,3939,Loudspeaker
6636,3908,Jack
6637,3908,Loudspeaker
6638,3986,Jack
6639,3986,Loudspeaker
6640,3921,Jack
6641,3921,Loudspeaker
6642,3993,Jack
6643,3993,Loudspeaker
6644,4611,Jack
6645,4611,Loudspeaker
6646,3927,Jack
6647,3927,Loudspeaker
6648,3916,Jack
6649,3916,Loudspeaker
6650,3913,Jack
6651,3913,Loudspeaker
6652,3920,Jack
6653,3920,Loudspeaker
6654,3910,Jack
6655,3910,Loudspeaker
6656,3904,Jack
6657,3904,Loudspeaker
6658,3919,Jack
6659,3919,Loudspeaker
6660,3892,Jack
6661,3892,Loudspeaker
6662,4069,Jack
6663,4069,Loudspeaker
6664,3894,Jack
6665,3894,Loudspeaker
6666,3891,Jack
6667,3891,Loudspeaker
6668,3893,Jack
6669,3893,Loudspeaker
6670,3884,Jack
6671,3884,Loudspeaker
6672,3878,0.0
6673,3878,Loudspeaker
6674,3765,Jack
6675,3765,Loudspeaker
6676,3850,Jack
6677,3850,Loudspeaker
6678,3621,Jack
6679,3621,Loudspeaker
6680,3844,Jack
6681,3844,Loudspeaker
6682,3845,Jack
6683,3845,Loudspeaker
6684,3838,Jack
6685,3838,Loudspeaker
6686,3831,Jack
6687,3831,Loudspeaker
6688,3778,Jack
6689,3778,Loudspeaker
6690,3729,Jack
6691,3729,Loudspeaker
6692,4030,0.0
6693,4030,Loudspeaker
6694,3766,Jack
6695,3766,Loudspeaker
6696,3836,Jack
6697,3836,Loudspeaker
6698,3761,Jack
6699,3761,Loudspeaker
6700,4664,Jack
6701,4664,Loudspeaker
6702,3724,Jack
6703,3724,Loudspeaker
6704,3726,Jack
6705,3726,Loudspeaker
6706,3741,Jack
6707,3741,Loudspeaker
6708,3725,Jack
6709,3725,Loudspeaker
6710,3879,Jack
6711,3879,Loudspeaker
6712,3719,Jack
6713,3719,Loudspeaker
6714,3718,Jack
6715,3718,Loudspeaker
6716,3705,Jack
6717,3705,Loudspeaker
6718,3774,Jack
6719,3774,Loudspeaker
6720,3733,Jack
6721,3733,Loudspeaker
6722,3620,Jack
6723,3620,Loudspeaker
6724,3736,Jack
6725,3736,Loudspeaker
6726,3634,Jack
6727,3634,Loudspeaker
6728,3767,0.0
6729,3767,Loudspeaker
6730,3668,Jack
6731,3668,Loudspeaker
6732,3625,Jack
6733,3625,Loudspeaker
6734,3617,0.0
6735,3617,Loudspeaker
6736,3616,0.0
6737,3616,Loudspeaker
6738,3665,Jack
6739,3665,Loudspeaker
6740,3738,Jack
6741,3738,Loudspeaker
6742,3753,Jack
6743,3753,Loudspeaker
6744,3618,0.0
6745,3618,Loudspeaker
6746,3615,Jack
6747,3615,Loudspeaker
6748,4396,Jack
6749,4396,Loudspeaker
6750,3588,Jack
6751,3588,Loudspeaker
6752,3586,0.0
6753,3586,Loudspeaker
6754,3742,0.0
6755,3742,Loudspeaker
6756,3743,0.0
6757,3743,Loudspeaker
6758,3744,0.0
6759,3744,Loudspeaker
6760,3745,0.0
6761,3745,Loudspeaker
6762,3746,0.0
6763,3746,Loudspeaker
6764,3747,0.0
6765,3747,Loudspeaker
6766,3748,Jack
6767,3748,Loudspeaker
6768,3749,0.0
6769,3749,Loudspeaker
6770,3453,Jack
6771,3453,Loudspeaker
6772,3537,Jack
6773,3537,Loudspeaker
6774,3547,Jack
6775,3547,Loudspeaker
6776,3536,Jack
6777,3536,Loudspeaker
6778,3768,Jack
6779,3768,Loudspeaker
6780,3672,Jack
6781,3672,Loudspeaker
6782,3370,Jack
6783,3370,Loudspeaker
6784,3673,Jack
6785,3673,Loudspeaker
6786,3769,Jack
6787,3769,Loudspeaker
6788,3582,0.0
6789,3582,Loudspeaker
6790,3671,0.0
6791,3671,Loudspeaker
6792,3614,Jack
6793,3614,Loudspeaker
6794,3487,Jack
6795,3487,Loudspeaker
6796,3752,0.0
6797,3752,Loudspeaker
6798,3750,nan
6799,3750,nan
6800,3584,Jack
6801,3584,Loudspeaker
6802,3580,Jack
6803,3580,Loudspeaker
6804,3581,Jack
6805,3581,Loudspeaker
6806,3579,Jack
6807,3579,Loudspeaker
6808,3515,Jack
6809,3515,Loudspeaker
6810,3531,0.0
6811,3531,Loudspeaker
6812,3415,0.0
6813,3415,Loudspeaker
6814,4638,0.0
6815,4638,Loudspeaker
6816,4087,Jack
6817,4087,Loudspeaker
6818,3493,Jack
6819,3493,Loudspeaker
6820,3490,Jack
6821,3490,Loudspeaker
6822,3448,0.0
6823,3448,Loudspeaker
6824,3368,0.0
6825,3368,Loudspeaker
6826,3482,0.0
6827,3482,Loudspeaker
6828,3492,Jack
6829,3492,Loudspeaker
6830,3416,Jack
6831,3416,Loudspeaker
6832,3467,Jack
6833,3467,Loudspeaker
6834,3336,0.0
6835,3336,Loudspeaker
6836,3335,0.0
6837,3335,Loudspeaker
6838,3334,0.0
6839,3334,Loudspeaker
6840,3333,0.0
6841,3333,Loudspeaker
6842,3408,Jack
6843,3408,Loudspeaker
6844,3401,Jack
6845,3401,Loudspeaker
6846,3402,Jack
6847,3402,Loudspeaker
6848,3433,0.0
6849,3433,Loudspeaker
6850,3450,0.0
6851,3450,Loudspeaker
6852,3434,Jack
6853,3434,Loudspeaker
6854,3410,Jack
6855,3410,Loudspeaker
6856,3430,0.0
6857,3430,Loudspeaker
6858,3429,Jack
6859,3429,Loudspeaker
6860,3435,0.0
6861,3435,Loudspeaker
6862,3436,0.0
6863,3436,Loudspeaker
6864,3438,0.0
6865,3438,Loudspeaker
6866,3928,0.0
6867,3928,Loudspeaker
6868,3399,Jack
6869,3399,Loudspeaker
6870,3400,Jack
6871,3400,Loudspeaker
6872,3371,Jack
6873,3371,Loudspeaker
6874,3432,Jack
6875,3432,Loudspeaker
6876,3395,Jack
6877,3395,Loudspeaker
6878,3362,0.0
6879,3362,Loudspeaker
6880,3355,0.0
6881,3355,Loudspeaker
6882,3346,Jack
6883,3346,Loudspeaker
6884,3319,0.0
6885,3319,Loudspeaker
6886,3418,Jack
6887,3418,Loudspeaker
6888,3294,Jack
6889,3294,Loudspeaker
6890,3115,Jack
6891,3115,Loudspeaker
6892,3234,0.0
6893,3234,Loudspeaker
6894,3002,Jack
6895,3002,Loudspeaker
6896,3332,0.0
6897,3332,Loudspeaker
6898,3273,nan
6899,3273,nan
6900,3272,0.0
6901,3272,Loudspeaker
6902,3047,0.0
6903,3047,Loudspeaker
6904,3243,0.0
6905,3243,0.0
6906,3232,0.0
6907,3232,Loudspeaker
6908,3231,0.0
6909,3231,Loudspeaker
6910,3146,Jack
6911,3146,Loudspeaker
6912,3150,Jack
6913,3150,Loudspeaker
6914,3151,Jack
6915,3151,Loudspeaker
6916,3091,Jack
6917,3091,Loudspeaker
6918,3152,0.0
6919,3152,Loudspeaker
6920,3148,0.0
6921,3148,Loudspeaker
6922,3149,Jack
6923,3149,Loudspeaker
6924,3117,Jack
6925,3117,Loudspeaker
6926,3074,0.0
6927,3074,Loudspeaker
6928,3085,0.0
6929,3085,Loudspeaker
6930,3194,0.0
6931,3194,Loudspeaker
6932,3086,0.0
6933,3086,Loudspeaker
6934,3018,0.0
6935,3018,Loudspeaker
6936,3084,Jack
6937,3084,Loudspeaker
6938,3048,0.0
6939,3048,Loudspeaker
6940,3441,Jack
6941,3441,Loudspeaker
6942,3442,0.0
6943,3442,Loudspeaker
6944,7270,nan
6945,7270,nan
6946,12534,Jack
6947,12534,Loudspeaker
6948,12263,Jack
6949,12263,Loudspeaker
6950,12264,Jack
6951,12264,Loudspeaker
6952,11838,Jack
6953,11838,Loudspeaker
6954,11521,Jack
6955,11521,Loudspeaker
6956,11522,Jack
6957,11522,Loudspeaker
6958,11174,Jack
6959,11174,Loudspeaker
6960,11064,Jack
6961,11064,Loudspeaker
6962,10712,Jack
6963,10712,Loudspeaker
6964,10851,Jack
6965,10851,Loudspeaker
6966,10698,Jack
6967,10698,Loudspeaker
6968,10707,Jack
6969,10707,Loudspeaker
6970,10396,Jack
6971,10396,Loudspeaker
6972,10096,Jack
6973,10096,Loudspeaker
6974,10095,Jack
6975,10095,Loudspeaker
6976,10091,Jack
6977,10091,Loudspeaker
6978,9840,0.0
6979,9840,Loudspeaker
6980,9543,0.0
6981,9543,Loudspeaker
6982,9591,Jack
6983,9591,Loudspeaker
6984,9353,Jack
6985,9353,Loudspeaker
6986,9592,Jack
6987,9592,Loudspeaker
6988,9268,Jack
6989,9268,Loudspeaker
6990,9232,0.0
6991,9232,Loudspeaker
6992,9166,0.0
6993,9166,Loudspeaker
6994,9081,0.0
6995,9081,Loudspeaker
6996,9082,0.0
6997,9082,Loudspeaker
6998,8985,Jack
6999,8985,Loudspeaker
7000,8986,Jack
7001,8986,Loudspeaker
7002,8987,Jack
7003,8987,Loudspeaker
7004,8922,Jack
7005,8922,Loudspeaker
7006,8804,Jack
7007,8804,Loudspeaker
7008,8840,Jack
7009,8840,Loudspeaker
7010,8610,Jack
7011,8610,Loudspeaker
7012,8619,Jack
7013,8619,Loudspeaker
7014,8599,Jack
7015,8599,Loudspeaker
7016,8593,Jack
7017,8593,Loudspeaker
7018,8595,Jack
7019,8595,Loudspeaker
7020,8596,Jack
7021,8596,Loudspeaker
7022,8292,Jack
7023,8292,Loudspeaker
7024,8313,Jack
7025,8313,Loudspeaker
7026,8113,Jack
7027,8113,Loudspeaker
7028,8102,Jack
7029,8102,Loudspeaker
7030,7949,Jack
7031,7949,Loudspeaker
7032,7948,Jack
7033,7948,Loudspeaker
7034,7957,Jack
7035,7957,Loudspeaker
7036,7950,Jack
7037,7950,Loudspeaker
7038,7538,Jack
7039,7538,Loudspeaker
7040,7536,Jack
7041,7536,Loudspeaker
7042,7537,Jack
7043,7537,Loudspeaker
7044,7534,Jack
7045,7534,Loudspeaker
7046,7535,Jack
7047,7535,Loudspeaker
7048,7465,Jack
7049,7465,Loudspeaker
7050,7464,Jack
7051,7464,Loudspeaker
7052,7466,Jack
7053,7466,Loudspeaker
7054,7463,Jack
7055,7463,Loudspeaker
7056,7296,Jack
7057,7296,Loudspeaker
7058,7257,Jack
7059,7257,Loudspeaker
7060,6878,Jack
7061,6878,Loudspeaker
7062,7228,Jack
7063,7228,Loudspeaker
7064,7227,Jack
7065,7227,Loudspeaker
7066,7100,Jack
7067,7100,Loudspeaker
7068,7068,Jack
7069,7068,Loudspeaker
7070,7238,Jack
7071,7238,Loudspeaker
7072,7069,Jack
7073,7069,Loudspeaker
7074,7059,Jack
7075,7059,Loudspeaker
7076,7060,Jack
7077,7060,Loudspeaker
7078,7031,Jack
7079,7031,Loudspeaker
7080,6882,Jack
7081,6882,Loudspeaker
7082,6663,Jack
7083,6663,Loudspeaker
7084,6634,Jack
7085,6634,Loudspeaker
7086,6633,Jack
7087,6633,Loudspeaker
7088,6632,Jack
7089,6632,Loudspeaker
7090,6796,Jack
7091,6796,Loudspeaker
7092,6539,Jack
7093,6539,Loudspeaker
7094,6582,Jack
7095,6582,Loudspeaker
7096,6538,Jack
7097,6538,Loudspeaker
7098,6489,Jack
7099,6489,Loudspeaker
7100,6488,Jack
7101,6488,Loudspeaker
7102,6456,Jack
7103,6456,Loudspeaker
7104,6408,Jack
7105,6408,Loudspeaker
7106,7691,0.0
7107,7691,Loudspeaker
7108,7719,0.0
7109,7719,Loudspeaker
7110,6146,Jack
7111,6146,Loudspeaker
7112,6162,Jack
7113,6162,Loudspeaker
7114,6145,Jack
7115,6145,Loudspeaker
7116,6161,Jack
7117,6161,Loudspeaker
7118,6144,Jack
7119,6144,Loudspeaker
7120,5967,Jack
7121,5967,Loudspeaker
7122,5966,Jack
7123,5966,Loudspeaker
7124,5968,Jack
7125,5968,Loudspeaker
7126,5965,Jack
7127,5965,Loudspeaker
7128,5950,Jack
7129,5950,Loudspeaker
7130,5753,Jack
7131,5753,Loudspeaker
7132,5596,Jack
7133,5596,Loudspeaker
7134,5540,Jack
7135,5540,Loudspeaker
7136,5541,Jack
7137,5541,Loudspeaker
7138,5497,Jack
7139,5497,Loudspeaker
7140,5421,Jack
7141,5421,Loudspeaker
7142,5363,Jack
7143,5363,Loudspeaker
7144,5364,Jack
7145,5364,Loudspeaker
7146,5326,Jack
7147,5326,Loudspeaker
